Time,w_f_0,F_0,N1_0
451.55,70.058823529417,17.7875961538468,79600.1960784314
451.6,73,18.167403846154,79610
451.65,76.061224489798,18.5472115384617,79806.5306122451
451.7,79.1132075471736,18.9669902912625,80138.1132075478
451.75,81.9433962264196,19.3893203883502,80590.9433962271
451.8,84.0576923076975,19.64932038835,81142.1153846165
451.85,86.9423076923091,19.8871844660196,81747.8846153849
451.9,89.0392156862758,19.9768571428572,82424.1176470593
451.95,91.0000000000011,20.0340000000001,83130.0000000008
452,92.0000000000022,20.0214851485148,83800.0000000009
452.05,93.9607843137286,19.9818811881188,84554.9019607855
452.1,94,19.9296153846153,85320
452.15,95,19.871923076923,86040.0000000009
452.2,95,19.8108737864077,86800.0000000008
452.25,95,19.7477669902912,87521.1538461545
452.3,93.9799999999982,19.6879999999999,88315.6000000014
452.35,92.9799999999994,19.6308571428571,89096.0000000005
452.4,91.9599999999987,19.5635643564356,89893.6000000005
452.45,89.9599999999987,19.4843564356435,90569.2000000003
452.5,87.9599999999986,19.4188461538461,91034.0000000005
452.55,85.961538461535,19.3707692307692,91735.7692307706
452.6,84.0384615384606,19.3088461538461,92524.2307692311
452.65,80.9999999999967,19.2223076923076,93180.0000000003
452.7,78.0588235294103,19.1165048543687,93464.3137254903
452.75,74.9999999999967,18.9611650485435,93469.9999999998
452.8,72.0588235294071,18.7928571428568,93322.9411764704
452.85,69,18.5785714285713,92990
452.9,65.9999999999967,18.3515533980581,92669.9999999997
452.95,63.0588235294103,18.0311650485435,92434.7058823528
453,60.1176470588208,17.7100990099007,92209.0196078429
453.05,57.061224489791,17.3784158415838,91700.4081632645
453.1,54.0599999999986,17.0514285714285,91062.7999999997
453.15,52.150943396225,16.8371428571427,90430.5660377354
453.2,50.0425531914883,16.6228571428568,89773.1914893614
453.25,47.9999999999989,16.5241346153845,89129.9999999993
453.3,47.0196078431357,16.4327884615384,88492.7450980382
453.35,46.0199999999995,16.4240566037736,87960.5999999997
453.4,45.0199999999995,16.4287735849057,87489.3999999998
453.45,45,16.4666336633664,87029.1999999998
453.5,45,16.5161386138614,86500.5999999992
453.55,45.9800000000016,16.5620792079208,85931.3999999991
453.6,46.9800000000005,16.6066336633663,85410.3999999997
453.65,47.9607843137264,16.66375,84958.0392156859
453.7,49.8113207547193,16.7262500000001,84505.2830188674
453.75,51.9565217391339,16.7986274509805,83931.7391304338
453.8,53.8846153846182,16.8770588235295,83420.5769230762
453.85,56.877551020411,17.0121904761905,82862.4489795913
453.9,58.8823529411771,17.1883809523811,82275.2941176469
453.95,61.877551020411,17.4221359223304,81712.4489795913
454,64.769230769233,17.7182524271848,81265.3846153843
454.05,68.6800000000073,18.0347572815539,80834.3999999992
454.1,71.9361702127675,18.3794174757283,80604.2553191488
454.15,74.8823529411792,18.7233333333335,80590.3921568627
454.2,77.769230769233,19.0659259259262,80737.6923076924
454.25,80.8163265306165,19.3884848484851,81097.346938776
454.3,83.8200000000043,19.6309090909094,81571.2000000007
454.35,85.8800000000006,19.8285436893204,82088.8000000001
454.4,88.8200000000009,19.8673786407767,82693.4000000002
454.45,90.7090909090916,19.8961904761905,83268.3636363639
454.5,91.9130434782617,19.8723809523809,83953.4782608701
454.55,93.8039215686298,19.8476923076923,84650.3921568636
454.6,94.9183673469395,19.8092307692308,85390.4081632658
454.65,95,19.7707692307692,86111.2500000007
454.7,95,19.7027450980392,86797.7777777782
454.75,95,19.6341176470587,87628.9361702139
454.8,94.0784313725472,19.5608823529411,88380.3921568641
454.85,93.0612244897956,19.4873529411765,89191.0204081635
454.9,91.2264150943386,19.4328571428571,89922.8301886796
454.95,89.1666666666651,19.3804761904761,90642.5000000005
455,87.1599999999984,19.3199999999999,91242.8000000005
455.05,84.2941176470553,19.2574999999999,92011.5686274519
455.1,81.2999999999997,19.1658823529412,92756.0000000001
455.15,78.2999999999966,19.0629411764705,93235.0000000005
455.2,75.2448979591812,18.9243689320387,93381.0204081634
455.25,72.2941176470553,18.7690291262134,93290.7843137254
455.3,68.6037735849,18.5859999999998,93101.6981132073
455.35,65.3749999999982,18.386,92746.2499999998
455.4,62.306122448976,18.1458415841584,92457.5510204078
455.45,59.3529411764686,17.868613861386,92227.0588235293
455.5,56.306122448976,17.5905769230767,92020.4081632651
455.55,53.403846153843,17.3117307692305,91584.6153846149
455.6,51.2083333333331,17.0847572815534,90857.0833333333
455.65,49.1999999999977,16.9294174757281,90158.9999999992
455.7,47.2352941176457,16.8230769230769,89551.764705882
455.75,46.1199999999984,16.8038461538461,88951.9999999991
455.8,45.1199999999983,16.7954368932039,88343.1999999989
455.85,45,16.814854368932,87759.5999999997
455.9,45,16.8428155339806,87206.8627450975
455.95,45.8431372549025,16.9010679611651,86657.8431372546
456,46.8571428571439,16.9606666666667,86107.1428571423
456.05,47.8958333333346,17.0273333333334,85555.2083333327
456.1,49.7307692307691,17.0952941176471,85067.3076923077
456.15,51.7551020408174,17.1835294117648,84613.8775510202
456.2,54.5384615384628,17.2728037383179,84136.9230769229
456.25,57.5714285714316,17.4129906542058,83622.8571428566
456.3,60.5800000000032,17.5531775700937,83119.9999999995
456.35,63.5799999999998,17.7768000000001,82568.4
456.4,66.5800000000027,18.0118000000001,82025.5999999995
456.45,70.3725490196099,18.3133980582527,81621.176470588
456.5,73.5200000000041,18.6240776699032,81400.3999999997
456.55,76.6250000000053,18.944134615385,81361.25
456.6,80.4509803921569,19.2662500000001,81506.6666666667
456.65,83.5294117647069,19.4531730769232,81867.2549019609
456.7,85.6800000000008,19.5925961538463,82257.6000000002
456.75,88.5200000000041,19.6528155339806,82723.2000000007
456.8,90.6470588235314,19.6722330097088,83269.4117647064
456.85,92.6734693877557,19.6684615384615,83930.6122448982
456.9,93.8400000000004,19.6492307692308,84611.2000000003
456.95,94.8235294117655,19.6046601941747,85337.6470588241
457,95,19.5366990291261,86110.6250000008
457.05,95,19.4642718446601,86699.6153846159
457.1,94.1799999999993,19.3866019417475,87423.2000000005
457.15,93.1960784313722,19.318640776699,88243.3333333336
457.2,92.1666666666663,19.2652427184466,89026.666666667
457.25,90.3846153846131,19.2101941747572,89804.2307692317
457.3,87.5999999999959,19.1519417475727,90464.0000000009
457.35,85.3999999999995,19.0873333333333,91062.0000000001
457.4,82.5999999999993,19.0063809523809,91780.0000000002
457.45,79.6470588235276,18.9225242718445,92455.4901960788
457.5,75.7499999999964,18.8254368932037,92835.6250000003
457.55,72.5399999999973,18.721176470588,92914.6
457.6,68.7199999999973,18.5643137254901,92788.7999999999
457.65,65.6346153846132,18.4011538461538,92547.1153846152
457.7,61.7499999999964,18.1655769230767,92319.3749999998
457.75,58.5399999999973,17.9299999999997,92181.5999999999
457.8,55.5399999999973,17.6358823529407,91897.5999999997
457.85,53.3921568627448,17.3417647058821,91309.4117647058
457.9,50.5510204081609,17.1684615384614,90633.0612244893
457.95,48.4230769230755,17.0001923076922,89965.961538461
458,47.2040816326518,16.958640776699,89326.5306122441
458.05,46.2156862745081,16.9343689320388,88745.0980392147
458.1,45.2040816326527,16.9418269230769,88174.2857142855
458.15,45,16.95625,87635.9999999999
458.2,45.8000000000011,16.9959223300971,87121.9999999994
458.25,46.784313725491,17.0444660194175,86596.4705882348
458.3,47.7959183673482,17.1057692307693,86066.1224489789
458.35,49.6000000000004,17.1730769230769,85511.9999999999
458.4,51.6000000000005,17.2611650485437,84983.9999999999
458.45,54.3529411764724,17.3631067961166,84511.3725490193
458.5,57.3400000000021,17.4685849056605,84051.1999999997
458.55,60.3877551020446,17.5770754716982,83615.7142857138
458.6,64.1372549019631,17.7231683168317,83216.2745098037
458.65,67.294117647062,17.921188118812,82663.5294117641
458.7,71.1020408163298,18.1545631067963,82101.2244897955
458.75,74.3400000000021,18.4409708737867,81652.3999999997
458.8,78.0000000000055,18.7028571428574,81409.9999999997
458.85,81.3125000000021,18.917142857143,81406.25
458.9,84.294117647062,19.095145631068,81641.7647058827
458.95,87.2800000000035,19.1582524271845,82014.0000000005
459,89.5200000000024,19.2073786407767,82452.0000000005
459.05,91.4615384615405,19.1928155339806,82969.2307692313
459.1,93.5319148936181,19.1723529411764,83594.8936170216
459.15,94.764705882354,19.1086274509804,84267.6470588243
459.2,95,19.0449514563107,85022.8000000009
459.25,95,18.9818446601941,85749.6000000008
459.3,94.2830188679232,18.9186666666665,86421.8867924537
459.35,93.2708333333328,18.852,87166.8750000004
459.4,91.519999999999,18.7853333333333,87925.0000000004
459.45,89.4897959183653,18.7230476190476,88701.4285714294
459.5,87.5098039215656,18.6611428571428,89404.1176470599
459.55,84.779999999995,18.6098039215686,90135.0000000013
459.6,80.979591836734,18.5607843137255,90745.3061224491
459.65,77.7647058823518,18.500294117647,91319.6078431375
459.7,74.0980392156829,18.4365686274509,91738.4313725493
459.75,70.8823529411725,18.3401960784313,91952.9411764708
459.8,67.2549019607772,18.2323529411763,91972.5490196078
459.85,63.1666666666627,18.0399999999999,91952.9166666667
459.9,59.9230769230744,17.8114285714285,91929.2307692308
459.95,56.9183673469349,17.5930769230768,91704.8979591833
460,53.8571428571394,17.3815384615382,91202.8571428565
460.05,50.9230769230721,17.2399999999999,90569.2307692297
460.1,48.6666666666659,17.1630769230769,89999.9999999998
460.15,47.3124999999997,17.1265346534654,89414.3749999998
460.2,46.3137254901954,17.1413861386139,88852.5490196075
460.25,45.3333333333322,17.1698113207548,88299.9999999994
460.3,45,17.2169811320756,87737.8723404249
460.35,45.6792452830189,17.2735294117648,87213.2075471698
460.4,46.6734693877557,17.3519607843138,86703.2653061221
460.45,48.3600000000016,17.4357547169812,86199.9999999996
460.5,50.3076923076951,17.5348113207548,85719.6153846147
460.55,53.0425531914944,17.6331683168318,85202.765957446
460.6,56.1428571428596,17.7272277227723,84697.1428571425
460.65,59.0769230769256,17.8298058252428,84199.9999999996
460.7,62.6666666666711,17.9948543689322,83693.3333333328
460.75,66.0625000000044,18.1655882352943,83134.9999999992
460.8,69.8571428571475,18.4253921568631,82567.1428571422
460.85,73.7692307692328,18.6848571428573,82098.4615384613
460.9,77.7755102040836,18.9277142857145,81883.6734693877
460.95,81.1000000000034,19.1705714285716,81927.0000000001
461,84.0588235294148,19.2607692307693,82159.0196078434
461.05,86.9615384615426,19.3376923076924,82505.0000000005
461.1,90.0425531914908,19.35,82987.2340425534
461.15,92.4000000000007,19.35,83584.0000000002
461.2,93.7000000000011,19.3150485436893,84183.0000000007
461.25,94.6862745098049,19.2713592233009,84854.1176470596
461.3,95,19.221238095238,85537.9591836743
461.35,95,19.1688571428571,86179.0909090912
461.4,94.3617021276585,19.1092156862745,86908.7234042561
461.45,92.6799999999974,19.0454901960784,87708.000000001
461.5,90.6799999999974,18.9911538461538,88475.000000001
461.55,88.6799999999974,18.9430769230769,89205.2000000009
461.6,85.9795918367329,18.895,89968.5714285719
461.65,82.3846153846127,18.846923076923,90520.7692307695
461.7,79.1176470588208,18.7833333333332,91062.7450980398
461.75,75.3617021276557,18.6999999999999,91731.9148936177
461.8,71.3846153846098,18.6096153846152,92182.3076923082
461.85,67.3877551020395,18.5086538461538,92391.4285714286
461.9,63.2499999999988,18.3953846153846,92343.75
461.95,59.9807692307664,18.2559615384614,92205.7692307691
462,56.3599999999948,18.1197087378639,92093.9999999999
462.05,53.0588235294071,17.9934951456309,91943.5294117644
462.1,50.6938775510197,17.8865048543689,91475.1020408161
462.15,48.7058823529403,17.8670873786408,90858.8235294115
462.2,46.7199999999987,17.8535294117647,90236.7999999996
462.25,45.3599999999986,17.8829411764706,89581.1999999991
462.3,45,17.9149523809525,88943.1999999989
462.35,45,17.9768571428572,88328.1632653059
462.4,45.6470588235299,18.0387619047619,87835.2941176469
462.45,47.2307692307702,18.1059615384616,87403.0769230767
462.5,49.2500000000027,18.1732692307693,86879.9999999993
462.55,51.8461538461586,18.2673786407768,86331.5384615376
462.6,54.8750000000018,18.3644660194175,85763.7499999997
462.65,57.9200000000019,18.4582352941177,85242.7999999997
462.7,61.4615384615405,18.5513725490197,84793.0769230767
462.75,65.5000000000053,18.667087378641,84332.4999999994
462.8,69.4615384615448,18.7884466019419,83852.3076923069
462.85,73.4489795918374,18.9302884615386,83445.7142857142
462.9,77.4313725490207,19.0793269230771,83164.1176470588
462.95,81.5000000000024,19.1617307692308,83038.75
463,84.8461538461574,19.2098076923077,83087.6923076924
463.05,87.8750000000053,19.2328155339806,83311.2500000005
463.1,90.2549019607847,19.2376699029126,83620.7843137256
463.15,92.2653061224498,19.2125,83993.06122449
463.2,93.6153846153851,19.1596153846153,84496.9230769234
463.25,94.6000000000011,19.0998039215686,85104.0000000007
463.3,95,19.0311764705881,85751.8367346947
463.35,94.4038461538456,18.9707692307692,86399.4230769234
463.4,93.4081632653055,18.9226923076923,87102.040816327
463.45,91.8235294117633,18.8776923076923,87847.05882353
463.5,89.2599999999972,18.8392307692307,88612.4000000007
463.55,86.2244897959143,18.794854368932,89377.9591836745
463.6,83.2352941176449,18.7317475728155,90080.0000000005
463.65,79.6326530612218,18.668,90715.1020408167
463.7,75.6470588235265,18.6013333333333,91342.3529411769
463.75,71.6799999999963,18.5329411764705,91888.4000000004
463.8,67.6799999999963,18.4447058823528,92194.4000000002
463.85,63.6799999999982,18.3555339805825,92229.4
463.9,59.6799999999963,18.2438834951456,92130.3999999999
463.95,56.2599999999972,18.1322330097087,92033.5999999999
464,53.2244897959143,18.0538834951455,91940.8163265305
464.05,50.2352941176435,17.9762135922329,91570.5882352935
464.1,47.8846153846148,17.97,90971.9230769229
464.15,46.4374999999991,17.97,90319.9999999994
464.2,45.4313725490184,17.9984158415842,89704.5098039209
464.25,45,18.0330693069307,89095.7142857136
464.3,45.5800000000009,18.0742857142858,88493.5999999995
464.35,46.5576923076926,18.1171428571429,87982.3076923075
464.4,48.1250000000018,18.1973076923077,87471.8749999995
464.45,50.6730769230793,18.2934615384616,86949.9999999996
464.5,53.6530612244932,18.3786274509805,86416.9387755096
464.55,57.1960784313791,18.4570588235295,85873.5294117638
464.6,61.204081632655,18.5346153846154,85337.9591836732
464.65,65.0740740740766,18.6115384615385,84835.5555555552
464.7,69.0869565217445,18.6904761904763,84407.3913043473
464.75,73.1960784313767,18.7714285714287,83976.4705882348
464.8,77.03773584906,18.8497029702972,83571.509433962
464.85,81.0869565217396,18.9239603960397,83264.7826086956
464.9,85.2857142857169,18.9791346153846,83155.7142857143
464.95,88.1153846153862,19.0031730769231,83249.2307692309
465,90.6530612244932,19.0054368932038,83479.7959183677
465.05,93.0980392156896,18.9568932038834,83857.0588235302
465.1,94.5510204081638,18.9073076923077,84335.5102040819
465.15,95,18.8544230769231,84916.8627450984
465.2,95,18.8023076923077,85552.6923076927
465.25,94.4897959183664,18.7542307692307,86237.3469387762
465.3,92.9599999999975,18.7057281553397,86980.0000000009
465.35,90.4081632653048,18.6523300970874,87722.0408163269
465.4,87.3799999999978,18.598431372549,88475.8000000006
465.45,84.3799999999978,18.5199999999999,89202.6000000005
465.5,80.839999999997,18.4415686274509,89898.0000000005
465.55,76.8823529411725,18.3928846153845,90542.9411764712
465.6,59.0816326530477,18.3448076923077,91047.5510204083
465.65,45,18.28,91361.7647058826
465.7,45,18.2133333333332,91553.2000000002
