Time,w_f_0,F_0,N1_0
162.1,100,21.4728571428572,96604.1666666667
162.15,100,21.5245098039216,96708
162.2,100,21.578431372549,96800.7692307692
162.25,100,21.6294117647059,96813.2653061225
162.3,100,21.678431372549,96891.2244897959
162.35,100,21.7215384615385,96907.6
162.4,100,21.76,96880
162.45,100,21.7984615384615,96880
162.5,100,21.8369230769231,96883.137254902
162.55,100,21.8698039215686,96927.0588235294
162.6,100,21.8943137254902,97042.4489795918
162.65,100,21.91,97107.3584905661
162.7,100,21.91,97230
162.75,100,21.9142857142857,97321.6326530612
162.8,100,21.9285714285714,97365.1923076923
162.85,100,21.9419417475728,97452.2448979593
162.9,100,21.9516504854369,97565.2
162.95,100,21.9626923076923,97692.8571428572
163,100,21.9819230769231,97760.5882352941
163.05,100,22.0014705882353,97772
163.1,100,22.0259803921569,97819.2
163.15,100,22.0502884615385,97804
163.2,100,22.0647115384615,97903.0769230769
163.25,100,22.0791346153846,97980
163.3,100,22.0753921568627,98040.3921568628
163.35,100,22.0704901960784,98060
163.4,100,22.07,98109.1836734694
163.45,100,22.07,98088.3018867925
163.5,100,22.0739423076923,98060
163.55,100,22.07875,98081.1764705882
163.6,100,22.0974528301887,98109.6
163.65,100,22.1210377358491,98090.3846153846
163.7,100,22.1361386138614,98109.6153846154
163.75,100,22.1460396039604,98110
163.8,100,22.1441747572815,98060.5660377359
163.85,100,22.1344660194175,98088.8679245283
163.9,100,22.1352427184466,98090.0000000001
163.95,100,22.1449514563107,98160
164,100,22.15,98170
164.05,100,22.15,98140
164.1,100,22.1538461538462,98220
164.15,100,22.1634615384615,98220
164.2,100,22.17,98269
164.25,100,22.17,98328.8235294118
164.3,100,22.17,98270
164.35,100,22.17,98220.9803921568
164.4,100,22.1728846153846,98190.6
164.45,100,22.1873076923077,98220
164.5,100,22.2,98269.0196078432
164.55,100,22.2,98279.8
164.6,100,22.2,98316.9811320755
164.65,100,22.19,98350
164.7,100,22.18,98359.8039215686
164.75,100,22.1751923076923,98360
164.8,100,22.1703846153846,98360
164.85,100,22.17,98320.7843137255
164.9,100,22.17,98280.8
164.95,100,22.1828155339806,98221.2
165,100,22.1973786407767,98141.6
165.05,100,22.2191588785047,98168.2692307692
165.1,100,22.242523364486,98170
165.15,100,22.2365346534653,98160.2083333333
165.2,100,22.2167326732673,98160
165.25,100,22.2068269230769,98140.4081632653
165.3,100,22.2020192307692,98120.7843137255
165.35,100,22.2028431372549,98159.1836734694
165.4,100,22.2077450980392,98197.6923076923
165.45,100,22.2151923076923,98171.2244897959
165.5,100,22.2248076923077,98170
165.55,100,22.23,98170
165.6,100,22.23,98170
165.65,100,22.2341509433962,98141.25
165.7,100,22.2435849056604,98121.5384615385
165.75,100,22.246862745098,98083.2
165.8,100,22.2370588235294,98108.75
165.85,100,22.2273076923077,98081.7647058823
165.9,100,22.2176923076923,98033
165.95,100,22.2119417475728,98039.4
166,100,22.2216504854369,98087
166.05,100,22.23,98137
166.1,100,22.23,98140
166.15,100,22.23,98140
166.2,100,22.23,98158.4
166.25,100,22.23,98141.9607843137
166.3,100,22.2396078431373,98123.0188679245
166.35,100,22.2494117647059,98164.6808510638
166.4,100,22.2409615384615,98170
166.45,100,22.2313461538462,98143.5294117647
166.5,100,22.23,98115.0943396227
166.55,100,22.23,98110
166.6,100,22.23,98118.8
166.65,100,22.23,98120
166.7,100,22.2228846153846,98120
166.75,100,22.2132692307692,98111.1538461538
166.8,100,22.2164077669903,98091.6666666667
166.85,100,22.2261165048544,98044
166.9,100,22.23,98040
166.95,100,22.23,98102.8571428572
167,100,22.23,98137
167.05,100,22.23,98122
167.1,100,22.23,98093.5294117647
167.15,100,22.23,98081.3725490196
167.2,100,22.23,98113.7254901961
167.25,100,22.23,98094.8
167.3,100,22.23,98090
167.35,100,22.23,98090
167.4,100,22.2325242718447,98107.9591836735
167.45,100,22.2422330097087,98092.6923076923
167.5,100,22.2480392156863,98081.7307692308
167.55,100,22.2382352941176,98062.9166666667
167.6,100,22.2284761904762,98077.5510204082
167.65,100,22.2189523809524,98088.6274509804
167.7,100,22.2105825242718,98150.2
167.75,100,22.2202912621359,98116.1224489796
167.8,100,22.23,98118.4615384615
167.85,100,22.2396153846154,98111.6
167.9,100,22.2492307692308,98085.294117647
167.95,100,22.25,98062.5531914894
168,100,22.25,98060
168.05,100,22.2542307692308,98060
168.1,100,22.2590384615385,98034.375
168.15,100,22.26,98012.8
168.2,100,22.26,98035.294117647
168.25,100,22.2566037735849,98014.2857142857
168.3,100,22.2518867924528,98035.8
168.35,100,22.25,98056.862745098
168.4,100,22.25,98008.5714285714
168.45,100,22.2441747572816,98008.431372549
168.5,100,22.2344660194175,98010
168.55,100,22.2377884615385,98075.6
168.6,100,22.2522115384615,98081.4583333333
168.65,100,22.26,98113.076923077
168.7,100,22.26,98070.8
168.75,100,22.258137254902,98110.2040816327
168.8,100,22.2532352941176,98137.1428571429
168.85,100,22.2466990291262,98190.5882352941
168.9,100,22.2369902912621,98216.8
168.95,100,22.23,98195.2941176471
169,100,22.23,98190
169.05,100,22.2319230769231,98173.6734693878
169.1,100,22.2415384615385,98161.9607843137
169.15,100,22.2517821782178,98118.3333333333
169.2,100,22.2666336633663,98118.2352941176
169.25,100,22.2785981308411,98136.0784313725
169.3,100,22.2645794392523,98124.3137254902
169.35,100,22.2505607476635,98152.5
169.4,100,22.25,98143.9215686274
169.45,100,22.25,98156.3265306122
169.5,100,22.25,98120.5769230769
169.55,100,22.25,98117.6470588235
169.6,100,22.2294117647059,98151.6666666667
169.65,100,22.2049019607843,98056
169.7,100,22.15,98030
169.75,100,22.0875,98006.4705882353
169.8,100,22.0076923076923,97984.4
169.85,100,21.9211538461538,98019.7959183674
169.9,100,21.8460784313725,98006.4705882353
169.95,100,21.7774509803922,97984.4
170,100,21.7208737864078,97964.081632653
170.05,100,21.6723300970874,97992
170.1,100,21.61625,98031.3725490196
170.15,100,21.55375,97977.5999999999
170.2,100,21.4887378640777,97960
170.25,63.4615384615427,21.4207766990291,97974.6153846154
170.3,50,21.3457142857142,97994.693877551
170.35,50,21.2599999999999,98046.25
170.4,50,21.1796116504854,97977.4999999999
170.45,50,21.1116504854369,97808.2978723404
170.5,50,21.0332038834951,97479.8039215687
170.55,50,20.9215533980582,97063.5294117647
170.6,50,20.7976699029126,96602.3529411763
170.65,50,20.6180582524271,96095.1999999997
170.7,50,20.4288235294119,95568.2352941178
170.75,50,20.1690196078432,95030.6122448978
170.8,50,19.9046153846153,94475.5999999997
170.85,50,19.5873076923074,93967.5510204081
170.9,50,19.2699999999996,93507.2549019606
170.95,50,18.9238461538462,93112.5
171,50,18.5776923076924,92817.7083333332
171.05,50,18.2284466019418,92350.9803921568
171.1,50,17.878932038835,91685.714285714
171.15,50,17.5210679611649,91080.1923076921
171.2,50,17.1618446601941,90455.7446808512
171.25,50,16.8157142857142,89890.7692307693
171.3,50,16.472857142857,89320
171.35,50,16.1333333333332,88770.7692307688
171.4,50,15.7952380952379,88230.6122448976
171.45,50,15.4491089108913,87734.8000000003
171.5,50,15.0976237623763,87204.423076923
171.55,50,14.7895145631068,86668.5714285714
171.6,50,14.5128155339806,86173.5849056603
171.65,50,14.2739805825242,85687.1739130433
171.7,50,14.0700970873786,85145.6000000004
171.75,50,13.8920952380952,84666.274509804
171.8,50,13.7444761904761,84208.8000000001
171.85,50,13.6084615384615,83727.0588235293
171.9,50,13.4930769230768,83193.5416666664
171.95,50,13.3880392156863,82672.8846153846
172,50,13.3096078431373,82120.9999999998
172.05,50,13.2441176470588,81564.9999999998
172.1,50,13.2196078431372,81015.6862745094
172.15,50,13.1990384615385,80459.9999999994
172.2,50,13.1942307692308,79940
172.25,50,13.1859223300971,79454.1176470587
172.3,50,13.1519417475728,78912.8846153845
172.35,50,13.12,78326.8085106379
172.4,50,13.12,77793.0769230765
172.45,50,13.12,77316.153846154
172.5,50,13.1152427184466,76908.3673469388
172.55,50,13.1103883495146,76590.4255319149
172.6,50,13.1009803921569,76329.9999999999
172.65,50,13.0911764705882,76123.3333333331
172.7,50,13.09,75970.625
172.75,50,13.09,75840.7843137255
172.8,50,13.0861165048544,75772.2448979592
172.85,50,13.0812621359223,75706.1538461538
172.9,50,13.08,75631.875
172.95,50,13.08,75568
173,50,13.08,75529.4117647059
173.05,50,13.08,75486.6666666667
173.1,50,13.0744230769231,75449.7959183673
173.15,50,13.0648076923077,75413.3333333333
173.2,50,13.0551923076923,75400
173.25,50,13.0455769230769,75400
173.3,50,13.0339423076923,75379.6
173.35,50,13.0195192307692,75383.3333333333
173.4,50,13.0083168316832,75376.8
173.45,50,13.0033663366337,75370
173.5,50,13.0015533980583,75370
173.55,50,13.0064077669903,75363.5294117647
173.6,50,13.0087619047619,75360
173.65,50,13.004,75366.5306122449
173.7,50,12.996862745098,75350.9615384615
173.75,50,12.9772549019608,75352.1568627451
173.8,50,12.9611650485437,75334.4680851064
173.85,50,12.9708737864078,75333.2
173.9,50,12.9794339622641,75320.5882352941
173.95,50,12.97,75296.9387755102
174,50,12.9605660377358,75290
174.05,50,12.96,75290
174.1,50,12.96,75283.9130434783
174.15,50,12.96,75267.2
174.2,50,12.96,75247.6923076923
174.25,50,12.9681553398058,75240
174.3,50,12.9778640776699,75215.3846153846
174.35,50,12.987572815534,75200
174.4,50,12.9972815533981,75200
174.45,50,12.9861538461538,75218.125
174.5,50,12.9669230769231,75247.8846153846
174.55,50,12.9568932038835,75248.6274509804
174.6,50,12.9520388349515,75216.170212766
174.65,50,12.9583653846154,75224.3137254902
174.7,50,12.9727884615385,75222
174.75,50,12.98,75227.6470588235
174.8,50,12.98,75240
174.85,50,12.9733653846154,75234.081632653
174.9,50,12.9589423076923,75200.5882352941
174.95,15,3.77173076923077,48738.8235294118
175,15,3.76211538461537,48555.2941176468
175.05,15,3.74885714285713,48384
175.1,15,3.73457142857142,48226.9230769229
175.15,15,3.72326732673266,48063.3333333331
175.2,15,3.71336633663366,47914.6153846154
175.25,15,3.70679611650485,47786.93877551
175.3,15,3.70194174757281,47681.9999999999
175.35,15,3.70288461538462,47572.4489795918
175.4,15,3.70769230769231,47471.5686274509
175.45,15,3.71,47378.3673469388
175.5,15,3.71,47320.7843137254
175.55,15,3.70776699029126,47255.4
175.6,15,3.70291262135922,47178.8235294117
175.65,15,3.69615384615384,47113.4693877551
175.7,15,3.68653846153846,47060.2040816326
175.75,15,3.68,47026
175.8,15,3.68,46980.7843137255
175.85,15,3.68224299065422,46970
175.9,15,3.69158878504674,46931.9999999999
175.95,15,3.70151515151515,46912.2448979592
176,15,3.71666666666669,46871.7647058823
176.05,15,3.73,46837.2
176.1,15,3.73,46830
176.15,15,3.72970588235293,46814.8
176.2,15,3.715,46810
176.25,15,3.70029411764704,46810
176.3,15,3.70480392156863,46810
176.35,15,3.70970588235294,46802.4489795918
176.4,15,3.71,46800
176.45,15,3.71,46800
176.5,15,3.69771428571427,46807.4509803922
176.55,15,3.68342857142857,46810
176.6,15,3.68745098039216,46810
176.65,15,3.69725490196079,46825
176.7,15,3.70346153846154,46808.0769230769
176.75,15,3.70826923076924,46807.2
176.8,15,3.71,46810
176.85,15,3.71,46802.4489795918
176.9,15,3.71,46822.8
176.95,15,3.71,46830
177,15,3.71,46830
177.05,15,3.71,46830
177.1,15,3.71,46808.4
177.15,15,3.71,46800
177.2,15,3.71,46785.4166666667
177.25,15,3.71,46780
177.3,15,3.7132380952381,46780
177.35,15,3.72276190476191,46766
177.4,15,3.72653846153844,46752.8571428571
177.45,15,3.71211538461538,46757.3469387755
177.5,15,3.70237623762379,46774.5098039216
177.55,15,3.71722772277229,46765.306122449
177.6,15,3.73134615384616,46760
177.65,15,3.74096153846155,46788.5714285715
177.7,15,3.74941176470588,46771.7647058823
177.75,15,3.73960784313724,46774.2857142857
177.8,15,3.72981132075471,46780
177.85,15,3.72037735849056,46780
177.9,15,3.7109433962264,46758.6538461538
177.95,15,3.71,46771.4285714286
178,15,3.71,46794.4
178.05,15,3.71843137254902,46786.1538461538
178.1,15,3.72823529411766,46800.8163265306
178.15,15,3.73,46810
178.2,15,3.73,46823.6
178.25,15,3.73704761904764,46836.6666666667
178.3,15,3.74657142857143,46833.125
178.35,15,3.74372549019607,46830
178.4,15,3.73392156862745,46830
178.45,15,3.72423076923077,46836.862745098
178.5,15,3.71461538461537,46840
178.55,15,3.71,46833.5849056604
178.6,15,3.71,46817.0833333333
178.65,15,3.71,46810
178.7,15,3.71,46823.3333333333
178.75,15,3.71,46830
178.8,15,3.71,46816.9230769231
178.85,15,3.7157142857143,46823.3333333334
178.9,15,3.73476190476192,46810
178.95,15,3.748,46800
179,15,3.73799999999998,46800
179.05,15,3.73,46800
179.1,15,3.73,46800
179.15,15,3.72801886792451,46800
179.2,15,3.7138679245283,46806.4
179.25,15,3.7000980392157,46803.4693877551
179.3,15,3.705,46800
179.35,15,3.70990196078432,46800
179.4,15,3.7290291262136,46786.9387755102
179.45,15,3.74844660194174,46780
179.5,15,3.7276699029126,46780
179.55,15,3.70339805825243,46767.2
179.6,15,3.7,46760
179.65,15,3.7,46760
179.7,15,3.70382352941176,46760
179.75,15,3.70872549019609,46772.1568627451
179.8,15,3.71718446601942,46780
179.85,15,3.7268932038835,46780
179.9,15,3.73653846153847,46780
179.95,15,3.74615384615385,46780
180,15,3.74417475728154,46792.3404255319
180.05,15,3.73446601941747,46800
180.1,15,3.73,46775.5102040816
180.15,15,3.73,46760
180.2,15,3.73,46760
180.25,15,3.73,46760
180.3,15,3.72663366336634,46760
180.35,15,3.71673267326732,46760
180.4,15,3.71,46760
180.45,15,3.71,46760
180.5,15,3.71252427184468,46771.7647058824
180.55,15,3.72223300970875,46792.0833333333
180.6,15,3.72807692307691,46818.2352941177
180.65,15,3.71846153846153,46830
180.7,15,3.71,46830
180.75,15,3.71,46818.2352941176
180.8,15,3.71,46827.4
180.85,15,3.71,46840
180.9,15,3.71000000000001,46840
180.95,15,3.71961538461539,46840
181,15,3.72923076923079,46834.081632653
181.05,15,3.73,46835.8823529412
181.1,15,3.73,46834.2
181.15,15,3.73,46830
181.2,15,3.73,46835.4347826087
181.25,15,3.7227450980392,46834.3137254902
181.3,15,3.71294117647058,46818.3333333333
181.35,15,3.71,46821.7647058824
181.4,15,3.71,46819.0566037736
181.45,15,3.71,46810
181.5,15,3.71,46821.1538461539
181.55,15,3.71563106796117,46830
181.6,15,3.72533980582525,46835.5102040816
181.65,15,3.73504854368933,46861.9607843137
181.7,15,3.7447572815534,46868.75
181.75,15,3.74557692307691,46842.9411764706
181.8,15,3.73596153846153,46830
181.85,15,3.73,46830
181.9,15,3.73,46835.6862745098
181.95,15,3.73,46834.5098039216
182,15,3.73,46835.2941176471
182.05,15,3.73235294117647,46834.8
182.1,15,3.7421568627451,46819.387755102
182.15,15,3.74811320754716,46825.283018868
182.2,15,3.73867924528302,46835
182.25,15,3.73,46835.306122449
182.3,15,3.73,46840
182.35,15,3.72942307692307,46834.6
182.4,15,3.71980769230768,46835.5102040816
182.45,15,3.7101923076923,46850.7692307692
182.5,15,3.70524271844659,46849.387755102
182.55,15,3.70038834951456,46850.8
182.6,15,3.7,46860
182.65,15,3.7,46860
182.7,15,3.71235294117647,46875.6
182.75,15,3.72705882352943,46890
182.8,15,3.72252336448598,46890
182.85,15,3.71317757009345,46884.8979591837
182.9,15,3.71660000000001,46880
182.95,15,3.7266,46880
183,15,3.73,46885.1020408163
183.05,15,3.73,46884.8
183.1,15,3.72456310679611,46885.0980392157
183.15,15,3.71485436893203,46890
183.2,15,3.71,46890
183.25,15,3.71,46875.3191489361
183.3,15,3.71438095238096,46870.4
183.35,15,3.72390476190477,46880
183.4,15,3.72647058823529,46870.3846153846
183.45,15,3.71666666666667,46860
183.5,15,3.71310679611652,46860
183.55,15,3.72281553398059,46860
183.6,15,3.73,46850
183.65,15,3.73,46835.2
183.7,15,3.72841584158416,46830
183.75,15,3.71851485148514,46820.7692307692
183.8,15,3.71132075471698,46818.9795918367
183.85,15,3.72075471698114,46830
183.9,15,3.72980198019801,46830
183.95,15,3.71990099009901,46830
184,15,3.71,46834.6153846154
184.05,15,3.71,46826.5306122449
184.1,15,3.71,46805.4
184.15,15,3.71,46790.9803921569
184.2,15,3.71,46771.0204081633
184.25,15,3.6978846153846,46760
184.3,15,3.68346153846154,46760
184.35,15,3.68,46760
184.4,15,3.68,46760
184.45,15,3.68711538461538,46760
184.5,15,3.69673076923078,46769.0196078432
184.55,15,3.70951923076924,46771.0204081633
184.6,15,3.72394230769232,46746.7307692307
184.65,15,3.73,46717.1428571428
184.7,15,3.73,46700
184.75,15,3.74213592233014,46709.0196078432
184.8,15,3.76640776699031,46720
184.85,15,3.79725490196082,46720
184.9,15,3.83647058823532,46732.9411764706
184.95,15,3.88452830188677,46750
185,15,3.94584905660384,46750
185.05,15,3.99554455445545,46750
185.1,15,4.01534653465347,46750
185.15,15,4.04822429906547,46754.2857142857
185.2,15,4.11831775700935,46768.6274509804
185.25,15,4.19090909090925,46780
185.3,15,4.28181818181827,46771.6
185.35,34.2857142857367,4.37466666666679,46768.5714285714
185.4,60,4.4794285714287,46788.4615384616
185.45,60,4.58407766990293,46800
185.5,60,4.68601941747588,46812.0000000001
185.55,60,4.78796116504859,46834.1666666667
185.6,60,4.9125000000001,46873.8461538462
185.65,60,5.03750000000015,46968.0000000001
185.7,60,5.16029411764706,47108
185.75,60,5.28284313725503,47287.5510204085
185.8,60,5.4168932038835,47496.6
185.85,60,5.55281553398061,47730.9615384617
185.9,60,5.69047619047629,47990.8333333337
185.95,60,5.82857142857145,48283.5294117648
186,60,5.98105769230791,48596.0000000006
186.05,60,6.13971153846155,48934.6938775512
186.1,60,6.31852941176476,49293.8000000003
186.15,60,6.50970588235308,49688.8235294122
186.2,60,6.70990384615385,50110
186.25,60,6.91663461538493,50564.0000000008
186.3,60,7.13407766990306,51028.0000000003
186.35,60,7.36223300970892,51506.0000000003
186.4,60,7.60314285714309,52008.0000000003
